Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Sample_162,0.7657404,0.46019584,0.5924729,0.38785657,0.5961765,0.6448489,0.34039736,0.5297999,0.42583793,0.59724164,0.5769002,0.6832689,0.66798353,0.6052723,0.58325267,0.3051182,0.7404672,0.4137147,0.4947492,0.5202354,0.23231722,0.3617084,0.78011113,0.74914974,0.57988656,0.8132406,0.55471575,0.40806085,0.45845252,0.6318266,0.517137,0.5593585,0.57927865,0.33365226,0.6531091,0.67980975,0.45220247,0.6355657,0.2543729,0.54845464,0.65044594,0.4184296,0.6484908,0.5888351,0.42984527,0.6642883,0.32326728,0.70637655,0.71292394,0.7030472,0.4912941,0.7454285,0.59678453,0.65477496,0.72365826,0.74754524,0.40869948,0.56515753,0.73441267,0.6596593,0.6861764,0.52104247,0.35438064,0.67116535,0.7203286,0.21486348,0.7142539,0.67760086,0.65293866,0.24951568,0.62180024,0.5207106,0.5482352,0.4717442,0.8428356,0.55186856,0.30385715,0.43005335,0.52782583,0.7640885,0.6588855,0.7069268,0.3630307,0.7355809,0.44184154,0.6187305,0.42698443,0.40669733,0.67549676,0.66458726,0.48643947,0.40441105,0.27264073,0.7797685,0.74379075,0.5538816,0.3588442,0.5540399,0.5084007,0.7381156
Sample_163,0.56649756,0.27418345,0.53970146,0.6699485,0.63713837,0.4955954,0.4123758,0.37391064,0.7792477,0.6069343,0.42871472,0.78475654,0.6100588,0.71745133,0.401375,0.5824665,0.6464192,0.6434728,0.30491877,0.73944163,0.7121097,0.4169204,0.52214885,0.20994568,0.6875216,0.7148256,0.43246743,0.6693464,0.3598853,0.48565754,0.6815901,0.7765696,0.7272463,0.5468985,0.7091227,0.31394407,0.4088617,0.48993063,0.49624014,0.7363103,0.6849263,0.34281415,0.7658784,0.80051553,0.51707447,0.30378866,0.4932688,0.64220273,0.65777683,0.38937622,0.48543233,0.2122255,0.5911695,0.7651465,0.5352531,0.58695495,0.62262815,0.7848683,0.38914093,0.76481444,0.62566733,0.46550483,0.20644584,0.6999262,0.49401754,0.41927356,0.6373938,0.6370677,0.5784862,0.4945737,0.50854063,0.29376152,0.46423316,0.6558614,0.70727754,0.38830292,0.724347,0.4339892,0.50836873,0.7421657,0.4481325,0.74812704,0.57943606,0.7521978,0.7191388,0.5989874,0.70458615,0.55353343,0.55743754,0.5796552,0.30489144,0.46627945,0.5718302,0.74769914,0.39625713,0.7582603,0.5157986,0.6684365,0.61585397,0.3865045
Sample_164,0.28129157,0.27742106,0.78423333,0.7037911,0.58251405,0.66954744,0.76435995,0.5246469,0.8230562,0.4034946,0.85734725,0.7266917,0.59163576,0.64389527,0.32761958,0.6086632,0.548204,0.85982823,0.58148515,0.28710648,0.66360664,0.25946975,0.63014376,0.40935633,0.34369102,0.78832793,0.54840136,0.67799467,0.70432967,0.2764061,0.5918614,0.72204685,0.4958187,0.5050952,0.38279194,0.59073764,0.37715513,0.43329713,0.70669127,0.7624612,0.59000826,0.7307973,0.6167503,0.753181,0.5117467,0.5103263,0.24446197,0.5496936,0.26434138,0.6143527,0.2417942,0.3996598,0.63280696,0.68526924,0.52684593,0.44662955,0.22087654,0.81591827,0.19694138,0.7250592,0.8122976,0.8197683,0.6650076,0.65715635,0.6445544,0.6616303,0.30621186,0.75184757,0.69036543,0.52097654,0.6405786,0.80867934,0.62793815,0.76432276,0.76671195,0.2143514,0.44511226,0.20098868,0.43370458,0.7393653,0.7718877,0.68290716,0.320012,0.71742713,0.47687328,0.5164795,0.58739275,0.745505,0.64557254,0.73134726,0.4386348,0.5017562,0.49248475,0.6426133,0.36203998,0.70065254,0.6776035,0.56037736,0.4492119,0.77811867
Sample_165,0.6736207,0.656887,0.4393695,0.71308136,0.73743063,0.4794442,0.6851144,0.6000773,0.7440166,0.44917363,0.70046467,0.57103693,0.61764735,0.62821007,0.7502615,0.8017135,0.72760934,0.35127193,0.78674906,0.47919005,0.33499768,0.6254163,0.75735956,0.38533688,0.70163983,0.47645164,0.705511,0.66513395,0.51995265,0.5262914,0.33585,0.23123299,0.34026024,0.74999267,0.6616668,0.43978643,0.42519042,0.5282111,0.6057395,0.3358139,0.6648655,0.71144617,0.76402545,0.42418993,0.45592898,0.3275611,0.47280353,0.39387795,0.3116051,0.5775188,0.4502691,0.6115704,0.37307656,0.7491103,0.48324564,0.6322924,0.72027904,0.7532873,0.4237175,0.5383308,0.47346357,0.38878354,0.4754479,0.7130191,0.7751789,0.64634347,0.71672636,0.33005902,0.78996146,0.48981684,0.4935186,0.25741154,0.61402273,0.67227983,0.72753614,0.45876187,0.38943788,0.3681425,0.5021225,0.7555804,0.60528064,0.75342107,0.371627,0.7183213,0.539011,0.49809438,0.6153898,0.60059804,0.42024508,0.34917113,0.38994178,0.50064397,0.5237333,0.75858384,0.4626605,0.46813446,0.76780164,0.50086623,0.47510153,0.62817293
Sample_166,0.7353563,0.7170583,0.74974453,0.7187512,0.6916018,0.71355444,0.5585925,0.44265586,0.5348034,0.34241602,0.68908095,0.6109223,0.3095556,0.6803988,0.46201992,0.7720766,0.5191285,0.36436173,0.47747725,0.59800196,0.4941452,0.70130277,0.7546431,0.16091736,0.32073617,0.59160256,0.8101961,0.81384724,0.807512,0.451429,0.2136164,0.46918708,0.44584835,0.3655506,0.62641126,0.6139771,0.59088933,0.32281864,0.36513647,0.23019522,0.22643161,0.64033794,0.5713115,0.7549943,0.64203835,0.3272733,0.5713042,0.24335855,0.5305351,0.58862484,0.35748532,0.77075386,0.7044973,0.54588294,0.49680457,0.7233087,0.31427178,0.65441585,0.51289237,0.75301015,0.26675647,0.59541106,0.76457125,0.40452805,0.44866008,0.7996077,0.34754184,0.7799053,0.38493052,0.49982017,0.7075381,0.4857139,0.37255788,0.7411271,0.8160047,0.216021,0.7821568,0.61720693,0.33103597,0.69722205,0.7172422,0.7734059,0.47899154,0.80651003,0.3541735,0.27359655,0.64705193,0.4898122,0.58490443,0.5471043,0.6633673,0.5702726,0.51106584,0.62997854,0.7482848,0.5725673,0.45977265,0.7841269,0.19935633,0.5652266
Sample_167,0.52637714,0.18023604,0.75218904,0.6509966,0.60665715,0.54974985,0.7682208,0.38001093,0.68063444,0.40476537,0.84089136,0.43501905,0.6897869,0.7087082,0.5775648,0.61532164,0.53498065,0.4351542,0.6537344,0.5980141,0.631149,0.5284816,0.56621623,0.45881224,0.38185132,0.65623236,0.28085005,0.6010179,0.5862402,0.69076425,0.7847436,0.39884576,0.5663663,0.41173923,0.6682929,0.39922413,0.4733016,0.39029118,0.6278517,0.8172832,0.51135564,0.60228574,0.4868549,0.5118686,0.322473,0.5447402,0.51547235,0.46781343,0.35060543,0.25426143,0.32444802,0.7638358,0.3961383,0.7664728,0.4101916,0.497208,0.6896593,0.56272817,0.38943452,0.7483269,0.54937726,0.58357584,0.33637545,0.41801852,0.6300338,0.7305989,0.5044815,0.24193656,0.33156765,0.4707143,0.720855,0.6753867,0.4034851,0.5540266,0.65722704,0.59160805,0.3222674,0.28858414,0.7469232,0.511328,0.62490326,0.621691,0.5665018,0.7988758,0.5296558,0.4269966,0.6875359,0.70232093,0.42716417,0.57195586,0.68794304,0.3106209,0.7904793,0.6231756,0.67878366,0.592386,0.43088806,0.48568833,0.711187,0.550218
Sample_168,0.3526217,0.39227152,0.78861713,0.68351984,0.61711,0.6358291,0.5667791,0.32522875,0.7185167,0.33427462,0.2744588,0.75668836,0.78456384,0.6714068,0.74611926,0.25048035,0.17776929,0.63868034,0.7017471,0.55671275,0.70745367,0.73430705,0.5381847,0.6143373,0.20798826,0.28898394,0.6705357,0.6994047,0.7684424,0.84172,0.5999575,0.5579407,0.7602194,0.5717135,0.58623433,0.5447838,0.6825993,0.6990998,0.67202634,0.62717295,0.766335,0.4329232,0.61299545,0.8280635,0.4814613,0.5893923,0.54802537,0.7147876,0.5719931,0.48967826,0.20795938,0.42878354,0.701045,0.6990538,0.3727468,0.65268433,0.6488382,0.39828837,0.43296525,0.6948686,0.5934721,0.78965557,0.31445003,0.67459464,0.31970626,0.801034,0.76779664,0.4752745,0.4043304,0.49912387,0.55621827,0.5795923,0.5908882,0.3611328,0.49929634,0.693768,0.39518917,0.56990695,0.62565404,0.66546655,0.4628176,0.6381644,0.5774201,0.82156414,0.28314057,0.43666714,0.5885912,0.7806751,0.4343524,0.47761804,0.2646383,0.7147435,0.6232742,0.49973792,0.32057285,0.26259696,0.5308045,0.7166073,0.38526398,0.521009
Sample_169,0.39391345,0.7066443,0.69581425,0.5012559,0.7120416,0.19645457,0.62049836,0.2791729,0.66391516,0.2677396,0.6350049,0.64496946,0.6315597,0.3161958,0.7048988,0.63457954,0.78869593,0.5885866,0.5740737,0.5530468,0.28298786,0.48760295,0.76498604,0.30846518,0.50192535,0.35869595,0.3177893,0.75097495,0.6325428,0.70033675,0.38546968,0.46622276,0.5794167,0.29183254,0.5404824,0.30571032,0.21611698,0.6257798,0.476238,0.26955125,0.689202,0.709841,0.5630633,0.57250863,0.6161238,0.6075541,0.37590405,0.5362456,0.7843372,0.5167119,0.7375635,0.7415488,0.751257,0.5542797,0.4163487,0.6716844,0.7373195,0.79482204,0.48438445,0.56384337,0.42668676,0.37646386,0.6302013,0.51142514,0.8251394,0.70372504,0.599696,0.40782842,0.60033965,0.6263069,0.69536996,0.4554835,0.62437457,0.57601404,0.76024365,0.6983253,0.25564682,0.4160388,0.17854045,0.51073235,0.6375847,0.68307984,0.7252811,0.5349195,0.36232904,0.37890232,0.6222328,0.5525724,0.6998223,0.5910743,0.5152159,0.6863196,0.5432261,0.7753614,0.59853095,0.31600752,0.55666864,0.68717706,0.7305118,0.54229283
Sample_17,0.32795206,0.45417792,0.55896693,0.6410882,0.57637346,0.5499356,0.3354846,0.7323728,0.5268665,0.6334667,0.43119514,0.36033708,0.46380433,0.50443465,0.22635859,0.63274956,0.55293286,0.44360417,0.3222895,0.47330958,0.43587148,0.61109704,0.5925247,0.76036066,0.7201143,0.48413748,0.38945246,0.5795003,0.7244988,0.67016405,0.79444367,0.26972637,0.37606955,0.6055573,0.4618115,0.58686656,0.36200228,0.30715844,0.6448431,0.64907265,0.32408655,0.47640097,0.45947737,0.33781424,0.5303535,0.39430672,0.5324598,0.51897043,0.56062067,0.37659878,0.6762871,0.40399706,0.29556918,0.7795326,0.73719484,0.3802552,0.63401943,0.36358532,0.6235508,0.46504974,0.4320563,0.40394795,0.5231633,0.56443095,0.32912982,0.49815714,0.22751808,0.6060008,0.46517318,0.40870455,0.4850138,0.7354598,0.29198292,0.485694,0.6328848,0.68532276,0.64557624,0.69745886,0.42411536,0.26414168,0.77605253,0.44397354,0.63018227,0.636011,0.66292703,0.6215631,0.66454655,0.33908784,0.57891434,0.45291862,0.65389574,0.36170065,0.4538224,0.39482492,0.44859254,0.47663495,0.40068886,0.5819478,0.28799278,0.42010248
Sample_170,0.4574954,0.6401858,0.49623042,0.70329416,0.51818717,0.6642378,0.56968915,0.6354171,0.76066375,0.73316777,0.6816523,0.6492345,0.7962652,0.6982886,0.53937835,0.5119606,0.642634,0.38318762,0.5649756,0.71823645,0.30969846,0.45721838,0.6452538,0.34278548,0.7550607,0.3259846,0.6258714,0.72915906,0.73841095,0.2651027,0.24891642,0.7468466,0.64312017,0.42341775,0.53778565,0.4753117,0.74333334,0.60579437,0.5405028,0.7866909,0.66059285,0.48188704,0.7236708,0.53696865,0.22229831,0.27693218,0.3483632,0.7344407,0.6165618,0.40311688,0.36726868,0.45137036,0.40891856,0.5053318,0.8155291,0.74415153,0.2877827,0.5520584,0.74973315,0.6715277,0.27468637,0.4830317,0.22081372,0.5503572,0.6306607,0.27830982,0.5842357,0.3489768,0.65024644,0.53316814,0.60230154,0.40167356,0.39131603,0.44219106,0.7531235,0.30588847,0.18064837,0.20653778,0.7011905,0.8073517,0.61115336,0.76329076,0.3590778,0.66081965,0.46416867,0.7037718,0.7458184,0.7877499,0.6515269,0.61634356,0.54606724,0.71866035,0.7002625,0.6039371,0.47775012,0.5585964,0.3377926,0.77719873,0.70777637,0.556331
Sample_171,0.62710726,0.21679527,0.6599343,0.7972799,0.59158766,0.4743079,0.21741377,0.2428064,0.5062531,0.5980825,0.42755502,0.7912968,0.2843632,0.509938,0.5716064,0.70231354,0.5645497,0.28665718,0.7514082,0.21974716,0.43989515,0.705251,0.5379723,0.32050288,0.8060427,0.5855185,0.6019319,0.72651637,0.61428404,0.68006814,0.74086285,0.41116813,0.7555605,0.56774276,0.5487043,0.6150938,0.650017,0.74251235,0.45607972,0.47600824,0.6970559,0.6896645,0.70287246,0.7720593,0.5927634,0.65778625,0.60394365,0.30526674,0.6094595,0.44501597,0.6380663,0.3170732,0.19507542,0.5946929,0.62023807,0.50602853,0.595387,0.62559986,0.45036274,0.8028542,0.38622522,0.5381152,0.372786,0.47958094,0.25903332,0.60624754,0.73217726,0.42630106,0.766042,0.4891025,0.6824095,0.59487927,0.7251933,0.526789,0.7889336,0.6133264,0.4167639,0.6167372,0.30976838,0.8110081,0.3500018,0.67899,0.57278526,0.71011,0.49229681,0.6557268,0.5602011,0.8542923,0.6411964,0.7858107,0.48196706,0.5177232,0.39004603,0.63138646,0.6591158,0.50493383,0.5587431,0.61457515,0.31171945,0.7455216
Sample_172,0.27851224,0.15276155,0.53241265,0.380025,0.36913428,0.46747112,0.7306363,0.7444817,0.7764387,0.20750016,0.5438535,0.49545923,0.37455642,0.63187647,0.7953956,0.74701756,0.6425894,0.7343606,0.5995125,0.72210765,0.5092757,0.39039654,0.6918769,0.67806256,0.41617006,0.67056113,0.7808453,0.7176425,0.7739229,0.5054934,0.5979509,0.6098815,0.7208357,0.63273764,0.42890716,0.61569273,0.48004335,0.6038399,0.29050952,0.5723908,0.4287001,0.3159175,0.29035914,0.7704992,0.50408256,0.7624182,0.3359475,0.74216616,0.6339128,0.7221602,0.60687226,0.6251822,0.21164168,0.591807,0.28629005,0.6014067,0.38535374,0.73016965,0.69079226,0.68523014,0.7375515,0.3412423,0.37342435,0.6923975,0.66854763,0.7788515,0.4072886,0.43506575,0.51563823,0.5093888,0.5084399,0.29679686,0.43561196,0.5350561,0.7974532,0.79288495,0.19613582,0.550867,0.6077868,0.79010904,0.33885014,0.26441276,0.66189295,0.49181062,0.49606028,0.5214374,0.5684724,0.4679255,0.49579632,0.5983622,0.46207112,0.7615286,0.668355,0.7708054,0.67464733,0.5529025,0.7934308,0.3623476,0.72414434,0.5620749
Sample_173,0.30664936,0.45140332,0.36118844,0.34252623,0.37692383,0.48904735,0.6010821,0.5595403,0.63261026,0.32593375,0.2962543,0.60183316,0.68359375,0.6698484,0.7018476,0.35444385,0.73603153,0.3637656,0.6937777,0.55438435,0.4585811,0.29907763,0.68575555,0.17931797,0.4274594,0.7118699,0.52757823,0.4112848,0.7601026,0.3074054,0.7359614,0.41258925,0.698452,0.3575467,0.25452498,0.65567017,0.38156947,0.7708872,0.73746884,0.5574974,0.6199404,0.7452676,0.6954469,0.7007571,0.40052488,0.7224815,0.3362617,0.6374343,0.6080328,0.59946394,0.43684086,0.6787381,0.39726162,0.52875936,0.4653031,0.587108,0.43567085,0.52550524,0.48795167,0.56313956,0.38066477,0.27264413,0.7150745,0.6536796,0.58627594,0.48389578,0.7191375,0.5367007,0.34108675,0.41001242,0.69081056,0.37251467,0.516233,0.45831746,0.6864791,0.33771917,0.5676466,0.52073145,0.37108406,0.6660731,0.64109993,0.37423152,0.72779745,0.7526472,0.7663283,0.39645988,0.4565402,0.75892174,0.43641573,0.5774908,0.22540966,0.8029427,0.7930737,0.52834237,0.45007354,0.51867443,0.5767495,0.42164803,0.6886688,0.6644746
Sample_174,0.69321084,0.27867138,0.37408435,0.26010185,0.55839086,0.42169216,0.4323069,0.6890979,0.5433773,0.26903445,0.5208602,0.56536365,0.755544,0.6625034,0.5881269,0.6910333,0.5818462,0.5755783,0.46376798,0.47355157,0.54779273,0.27636558,0.6983022,0.16549069,0.6800996,0.6505587,0.35331485,0.75540394,0.55468667,0.7475601,0.31412327,0.7500327,0.38428384,0.24233533,0.8127687,0.20090348,0.6495787,0.3522304,0.6785644,0.46542865,0.32359484,0.6904532,0.50500035,0.46361578,0.4833256,0.6456524,0.7334499,0.6793624,0.47755206,0.68535256,0.7267812,0.6618687,0.7413653,0.6351962,0.33861712,0.47933978,0.53440654,0.6350037,0.33525968,0.6562298,0.6342758,0.35257375,0.5658181,0.6230612,0.71640867,0.770488,0.77081275,0.67251503,0.4669311,0.67865926,0.7240875,0.36878026,0.34622866,0.7635606,0.33277518,0.30237377,0.43255156,0.7227505,0.48234248,0.7279235,0.34515828,0.54718155,0.5463184,0.8336744,0.66718024,0.24606135,0.76820034,0.8292263,0.37120685,0.6074627,0.39943948,0.77060056,0.64415294,0.72543824,0.30929986,0.6845778,0.7883553,0.7090874,0.51596874,0.68116236
Sample_175,0.4590615,0.4088696,0.5662473,0.36321214,0.6973708,0.4356073,0.7580662,0.6813921,0.6449439,0.6570567,0.28510478,0.57329893,0.25288397,0.7080309,0.7648087,0.47513318,0.3616783,0.4442107,0.63961,0.51454073,0.47159147,0.6041885,0.68236303,0.3242742,0.22637868,0.3598131,0.78961325,0.55587274,0.422719,0.45492747,0.704227,0.6967097,0.4503731,0.60600483,0.3252041,0.5241951,0.54763925,0.5844252,0.24810666,0.81255275,0.47949803,0.7092985,0.67913073,0.65061367,0.81057936,0.42355248,0.3649918,0.5821973,0.4875936,0.73459953,0.6021129,0.5985991,0.64658475,0.3726451,0.48767683,0.7692689,0.40581337,0.6305673,0.7139461,0.7091891,0.41389114,0.43571037,0.23662736,0.7759636,0.80179137,0.73320055,0.7101326,0.5830962,0.4113991,0.32069775,0.5799259,0.7183969,0.6261506,0.576673,0.597726,0.3931415,0.40070432,0.80526745,0.35331976,0.7716957,0.73551774,0.25091588,0.40791932,0.750194,0.43638647,0.6400569,0.67769057,0.58504367,0.7240772,0.619425,0.653506,0.24574989,0.35435832,0.67407095,0.6750672,0.7358078,0.2865057,0.59757376,0.6333345,0.56002593
Sample_176,0.620919,0.31913027,0.60049623,0.31154358,0.45654657,0.55865943,0.61800575,0.26269913,0.8776849,0.5168896,0.3170784,0.7571234,0.35323438,0.7229251,0.40616024,0.21525632,0.82850903,0.3323525,0.2628546,0.72258675,0.7911204,0.6587902,0.688427,0.61193025,0.35171837,0.58921057,0.7412719,0.79145694,0.2725065,0.5870477,0.6316083,0.6432081,0.38896832,0.5236653,0.60989094,0.4963113,0.5871707,0.8193402,0.5006318,0.5762094,0.68529004,0.535878,0.68577206,0.44042963,0.58390594,0.68768835,0.6509251,0.5581508,0.60309565,0.32627583,0.78141654,0.76908237,0.69992536,0.48591155,0.5599915,0.6397069,0.52813566,0.73432213,0.761349,0.75164795,0.5817194,0.31800303,0.6617464,0.64352494,0.74671566,0.687244,0.44026285,0.49772307,0.62059486,0.34147435,0.28334913,0.6311848,0.32813007,0.3467776,0.804041,0.41599375,0.43577778,0.6658903,0.58460057,0.77870476,0.44929945,0.39555293,0.739224,0.7469393,0.44654316,0.7330301,0.63477415,0.3680483,0.71782994,0.4228472,0.31138882,0.5420039,0.42924985,0.40850627,0.5751105,0.55534875,0.5857946,0.48164055,0.52871585,0.7349012
Sample_177,0.7642898,0.25541383,0.5352165,0.26996613,0.72205716,0.3656175,0.5454112,0.51724017,0.60320276,0.47235543,0.7501953,0.35153675,0.6490544,0.6372103,0.45404336,0.6856439,0.7834369,0.40834776,0.31740758,0.5661802,0.68995637,0.784351,0.71009624,0.3787415,0.5147991,0.76350045,0.28248328,0.5700622,0.5176569,0.56603795,0.44749826,0.7415009,0.7446221,0.31873906,0.554326,0.6461787,0.3476786,0.33228302,0.35434052,0.38154966,0.76104623,0.25012907,0.5743196,0.49814394,0.5446046,0.52455974,0.4255476,0.73858404,0.7355156,0.78034157,0.55978215,0.5849421,0.50706625,0.70010704,0.51740897,0.68919855,0.44143653,0.7966735,0.3551004,0.6694385,0.718969,0.5006496,0.5410745,0.61863756,0.7066257,0.5834963,0.5477384,0.27893147,0.7845083,0.47393042,0.3882221,0.29918784,0.7443031,0.5723658,0.50338703,0.78124666,0.2815987,0.43381333,0.58224154,0.7968933,0.4539291,0.52062815,0.5734762,0.71238095,0.46667653,0.31301546,0.61128306,0.52661943,0.7372686,0.754904,0.5263021,0.58755445,0.30172986,0.71887094,0.74985087,0.7795809,0.62938565,0.569221,0.6368877,0.39280936
Sample_178,0.42036787,0.24400826,0.67921257,0.66395974,0.75322706,0.6029114,0.67061603,0.51031965,0.7208042,0.56681895,0.7142987,0.64051455,0.7974784,0.31389898,0.5936789,0.7395301,0.5323795,0.77273107,0.28155002,0.594159,0.5841264,0.72435045,0.7055371,0.42262113,0.7861474,0.66129434,0.4037345,0.33864403,0.294264,0.23507565,0.527874,0.6673147,0.54495406,0.57060385,0.636555,0.35499594,0.41934773,0.6038609,0.62383395,0.61309683,0.42434323,0.5463934,0.6336005,0.687648,0.6034659,0.58619744,0.43447602,0.7594019,0.5078616,0.69318724,0.42635334,0.4861264,0.72650325,0.82352734,0.7145488,0.25579578,0.5445329,0.450882,0.5871054,0.6739122,0.48192608,0.6090098,0.6027167,0.74687076,0.5519287,0.4396069,0.65425885,0.55639774,0.3727407,0.27691677,0.6469255,0.6857603,0.35176936,0.33715755,0.45204717,0.64737105,0.53863865,0.45547795,0.6204494,0.60472417,0.3461827,0.7251452,0.466481,0.7389292,0.40331247,0.57064843,0.26467198,0.7377933,0.57178414,0.45157796,0.37514454,0.5379803,0.44107068,0.56711507,0.34223735,0.73061526,0.3655762,0.69006604,0.6495504,0.7268519
Sample_179,0.51005065,0.7120652,0.48716524,0.6028012,0.65619606,0.38204044,0.678416,0.3075928,0.6065731,0.5928871,0.46870276,0.7495968,0.6979042,0.2748711,0.5418162,0.7230556,0.68001115,0.6293056,0.48685247,0.40170357,0.5251311,0.71516496,0.7397772,0.7020985,0.50543165,0.81610745,0.2793464,0.6073193,0.6172854,0.6307347,0.7680494,0.27798706,0.67287177,0.29419243,0.78144574,0.3420855,0.5999448,0.18068178,0.41568014,0.44326895,0.27583095,0.67310554,0.71059865,0.68764937,0.6177351,0.7504732,0.44190764,0.48705763,0.35970035,0.47750753,0.71379864,0.8193684,0.35376817,0.34145427,0.4401082,0.56488967,0.35571855,0.69443864,0.50637317,0.60596883,0.4875844,0.62663114,0.7160154,0.68990886,0.6794388,0.28305888,0.6934849,0.8231529,0.18344434,0.42651895,0.5969448,0.3556893,0.4922291,0.61618674,0.5862573,0.790836,0.74471104,0.20124048,0.46153033,0.39940062,0.62799525,0.52528054,0.66016555,0.642753,0.57802904,0.75911945,0.22113474,0.44471323,0.23431456,0.7566302,0.39439592,0.5256865,0.54097295,0.41408402,0.518327,0.72501206,0.6714877,0.70144004,0.7153486,0.6583358
Sample_18,0.5113028,0.49163687,0.24446103,0.35698205,0.40720302,0.32703894,0.43529296,0.6309666,0.39733776,0.65809286,0.5096617,0.38106748,0.7445938,0.3450669,0.6403578,0.30782273,0.7484817,0.596719,0.38765863,0.6148385,0.75435954,0.36825913,0.3783999,0.49400735,0.595824,0.63615197,0.7464812,0.45152617,0.2282569,0.5359061,0.47926688,0.4321979,0.43266428,0.74722284,0.57954776,0.6676736,0.6847333,0.5067065,0.47386882,0.7114483,0.74700904,0.29974186,0.38839525,0.51307666,0.4142819,0.73496866,0.4704679,0.5531149,0.58970517,0.40971166,0.71771663,0.46597117,0.35373962,0.38445568,0.5196844,0.44498354,0.6362215,0.23765764,0.531014,0.52262586,0.52576935,0.7418412,0.56362486,0.44050974,0.61751705,0.3967905,0.19552428,0.4383091,0.3062474,0.75373095,0.35197878,0.6651295,0.5711003,0.3332519,0.32323477,0.35944906,0.7765702,0.30276668,0.57478726,0.5365251,0.725034,0.23864672,0.6500524,0.47832134,0.7395613,0.6578647,0.5439217,0.71659863,0.2333841,0.56383425,0.73703927,0.52759403,0.44750547,0.32674897,0.38968557,0.52054524,0.6418546,0.25581646,0.7373598,0.5834937
Sample_180,0.7545849,0.2796086,0.51260006,0.68150204,0.57219744,0.5431888,0.4319564,0.50778353,0.5817332,0.4357176,0.51798385,0.6397108,0.66023004,0.65980625,0.5406584,0.34250283,0.23967998,0.6369132,0.6143768,0.76339686,0.35090292,0.82281196,0.641672,0.5423663,0.55033076,0.69718635,0.4378088,0.44447857,0.6660385,0.5286212,0.44659483,0.49352357,0.73614895,0.44801757,0.29135725,0.3334857,0.6741563,0.4505493,0.4368572,0.61192304,0.4412226,0.8267641,0.6849006,0.67511886,0.3133089,0.50349104,0.4182822,0.39257446,0.6888236,0.6391422,0.5698119,0.7601861,0.7167659,0.43790483,0.54994935,0.68673295,0.70104563,0.74796844,0.20694444,0.68190855,0.6026237,0.32400554,0.72524804,0.46508807,0.74453807,0.79721874,0.76972747,0.45174614,0.44042593,0.6378523,0.47537363,0.38159016,0.5803182,0.50918245,0.65877897,0.5239508,0.68910503,0.36116463,0.7010968,0.67361194,0.45156735,0.63230324,0.5001568,0.6562485,0.44746768,0.5901411,0.27202278,0.44787368,0.762894,0.70361096,0.42514384,0.7138839,0.58918935,0.7389077,0.5813009,0.57690483,0.47701812,0.27898538,0.48846602,0.50190854
